hsa-mir-16-1-3p,"leukemia-lymphoma, adult t-cell"
hsa-mir-511-5p,"carcinoma, hepatocellular"
hsa-mir-128-2-5p,interstitial lung disease
hsa-mir-370-5p,cystic fibrosis
hsa-mir-214-5p,"carcinoma, thyroid"
hsa-mir-664a-5p,osteosarcoma
hsa-mir-21-5p,prostate neoplasms
hsa-mir-2110,colorectal carcinoma
hsa-mir-106a-5p,"carcinoma, ovarian"
hsa-mir-1973,"leukemia, myeloid, chronic"
hsa-let-7f-2-3p,digestive system neoplasms
hsa-mir-132-5p,schizophrenia
hsa-mir-155-5p,neoplasms [unspecific]
hsa-mir-3613-5p,breast cancer
hsa-let-7d-5p,hypertrophy
hsa-mir-448,gastric neoplasms
hsa-mir-4458,"carcinoma, hepatocellular"
hsa-mir-630,rectal neoplasms
hsa-mir-22-5p,thyroid neoplasms
hsa-mir-101-5p,"carcinoma, cervical"
hsa-mir-491-5p,gastric neoplasms
hsa-mir-4728-5p,"lymphoma, burkitt"
hsa-mir-128-3p,"carcinoma, pancreatic"
hsa-mir-32-5p,"carcinoma, lung, non-small-cell"
hsa-mir-202-5p,"scleroderma, systemic"
hsa-mir-423-5p,kidney injury
hsa-mir-146a-5p,tuberculosis
hsa-mir-155-5p,cervical neoplasms
hsa-mir-1182,gastric neoplasms
hsa-mir-497-5p,muscle atrophy
hsa-mir-155-5p,male infertility
hsa-mir-153-3p,"carcinoma, endometrial"
hsa-mir-181b-5p,sepsis
hsa-mir-188-5p,infection [unspecific]
hsa-mir-92a-3p,prostate neoplasms
hsa-mir-34a-5p,myocardial infarction
hsa-mir-132-5p,"adenocarcinoma, lung"
hsa-mir-3138,neuroepithelial tumors
hsa-mir-424-5p,early-stage colon adenocarcinoma
hsa-mir-92a-2-5p,"squamous cell carcinoma, oral"
hsa-mir-15b-5p,fatty liver [unspecific]
hsa-mir-217-5p,leukemia
hsa-mir-200b-5p,kideny transplant rejection
hsa-mir-125b-2-3p,breast cancer
hsa-mir-216a-5p,infection [unspecific]
hsa-mir-17-5p,multiple myeloma
hsa-mir-155-5p,liposarcoma
hsa-mir-210-5p,neoplasms [unspecific]
hsa-let-7g-5p,lung neoplasms
hsa-mir-138-1-3p,glioma
hsa-mir-215-5p,melanoma
hsa-mir-16-2-3p,colorectal adenocarcinoma
hsa-let-7f-2-3p,endometrial neoplasms
hsa-mir-96-5p,atrioventricular septal defect
hsa-mir-509-3-5p,melanoma
hsa-mir-30b-5p,aortic insufficiency
hsa-mir-136-5p,ovarian neoplasms
hsa-mir-152-5p,"carcinoma, lung, non-small-cell"
hsa-mir-370-5p,colorectal carcinoma
hsa-mir-133a-5p,"carcinoma, rectal"
hsa-mir-410-5p,osteosarcoma
hsa-mir-223-5p,polycystic kidney disease
hsa-mir-494-5p,retinoblastoma
hsa-mir-34a-5p,retinoblastoma
hsa-mir-145-5p,ewing sarcoma
hsa-mir-21-5p,"carcinoma, basal cell"
hsa-mir-150-5p,colorectal carcinoma
hsa-mir-1-3p,osteosarcoma
hsa-mir-195-5p,chronic heart failure
hsa-mir-7-5p,"leukemia, myeloid, acute"
hsa-mir-346,breast cancer
hsa-mir-30a-5p,hidradenitis suppurativa
hsa-mir-645,rectal neoplasms
hsa-mir-205-5p,breast cancer
hsa-mir-214-5p,"carcinoma, ovarian"
hsa-mir-652-5p,neoplasms [unspecific]
hsa-mir-182-5p,amyotrophic lateral sclerosis
hsa-mir-30b-5p,breast cancer
hsa-mir-126-5p,"carcinoma, ovarian, clear cell"
hsa-mir-34c-5p,intracranial aneurysm
hsa-mir-1246,"carcinoma, cervical"
hsa-mir-27a-5p,neoplasms [unspecific]
hsa-mir-222-5p,metabolic syndrome
hsa-mir-26b-5p,stroke
hsa-mir-425-5p,"carcinoma, renal cell"
hsa-mir-181a-5p,leukemia
hsa-mir-206,"diabetes mellitus, type 2"
hsa-let-7g-5p,"carcinoma, head and neck"
hsa-mir-802,breast cancer
hsa-mir-146b-5p,acute kidney failure
hsa-mir-146a-5p,"carcinoma, lung, non-small-cell"
hsa-mir-483-5p,colorectal carcinoma
hsa-mir-96-5p,pain
hsa-mir-23b-5p,osteoporosis
hsa-mir-21-5p,pancreatic adenocarcinoma
hsa-let-7a-2-3p,colorectal carcinoma
hsa-mir-602,hepatitis b virus infection
hsa-mir-151a-5p,visceral leishmaniasis
hsa-mir-15a-5p,liver diseases [unspecific]
hsa-mir-138-5p,bladder neoplasms
hsa-mir-409-5p,parkinson disease
hsa-mir-107,metabolic syndrome
hsa-mir-32-5p,colon neoplasms
hsa-mir-15a-5p,amyotrophic lateral sclerosis
hsa-mir-23c,"carcinoma, hepatocellular"
hsa-mir-30e-5p,"leukemia, myeloid, chronic"
hsa-mir-373-5p,prostate neoplasms
hsa-mir-107,myocardial infarction
hsa-mir-486-5p,lupus vulgaris
hsa-mir-34b-5p,lung neoplasms
hsa-mir-223-5p,non-neoplastic diseases
hsa-mir-520a-5p,endometriosis
hsa-mir-26a-1-3p,lymphoma
hsa-mir-608,breast cancer
hsa-mir-15b-5p,"squamous cell carcinoma, tongue"
hsa-mir-133a-5p,acute coronary syndrome
hsa-mir-191-5p,pituitary adenoma
hsa-mir-646,"cardiomyopathy, dilated"
hsa-mir-181b-5p,muscle diseases [unspecific]
hsa-mir-30c-2-3p,breast cancer
hsa-mir-34a-5p,"carcinoma, colon"
hsa-mir-1-3p,glioblastoma
hsa-mir-7-1-3p,lung neoplasms
hsa-mir-520f-5p,recurrent spontaneous abortion
hsa-mir-378g,"carcinoma, basal cell"
hsa-mir-199a-5p,bladder neoplasms
hsa-mir-1973,pterygium
hsa-mir-34b-5p,allergic asthma
hsa-mir-138-1-3p,thyroid neoplasms
hsa-mir-212-5p,major depressive disorder
hsa-mir-15a-5p,myelodysplastic syndromes
hsa-mir-18b-5p,breast cancer
hsa-mir-124-5p,heart failure
hsa-mir-155-5p,chordoma
hsa-mir-19b-1-5p,lung neoplasms
hsa-mir-484,gastric neoplasms
hsa-mir-92a-1-5p,esophageal neoplasms
hsa-mir-181b-2-3p,breast cancer
hsa-mir-126-5p,myocardial infarction
hsa-mir-195-5p,gastric neoplasms
hsa-mir-125b-2-3p,glioma
hsa-mir-10a-5p,chronic hepatitis b
hsa-mir-542-5p,"carcinoma, basal cell"
hsa-mir-19a-5p,melanoma
hsa-mir-520b-5p,"carcinoma, gastric"
hsa-mir-106b-5p,coronary artery disease
hsa-mir-27a-5p,polycystic ovarian syndrome
hsa-mir-376c-5p,medulloblastoma
hsa-mir-146a-5p,allergic rhinitis
hsa-mir-486-5p,osteoarthritis
hsa-mir-16-5p,peripheral vascular disease
hsa-mir-34c-5p,"carcinoma, renal cell"
hsa-let-7c-5p,endometrial neoplasms
hsa-mir-99b-5p,synovial sarcoma
hsa-mir-501-5p,gastric neoplasms
hsa-mir-429,systemic lupus erythematosus
hsa-mir-205-5p,dermatomyositis
hsa-mir-212-5p,liver diseases [unspecific]
hsa-mir-19b-1-5p,melanoma
hsa-mir-19b-2-5p,"lymphoma, hodgkin"
hsa-mir-509-5p,"carcinoma, lung"
hsa-mir-182-5p,cutaneous melanoma
hsa-mir-129-5p,vascular injuries
hsa-mir-449a,sertoli cell-only syndrome
hsa-mir-106a-5p,prostate neoplasms
hsa-mir-214-5p,"lymphoma, large b-cell"
hsa-mir-29a-5p,machado-joseph disease
hsa-mir-376c-5p,ovarian neoplasms
hsa-mir-16-2-3p,colon neoplasms
hsa-let-7c-5p,inflammation
hsa-mir-302a-5p,periodontitis
hsa-mir-133b,thyroid neoplasms
hsa-mir-155-5p,"lymphoma, large-cell, anaplastic"
hsa-mir-144-5p,gastric neoplasms
hsa-mir-125b-1-3p,laryngeal neoplasms
hsa-mir-125b-2-3p,prolactinoma
hsa-mir-331-5p,glioblastoma
hsa-mir-140-5p,breast cancer
hsa-mir-222-5p,cardiomegaly
hsa-mir-205-5p,"carcinoma, cervical"
hsa-mir-375-5p,laryngeal neoplasms
hsa-mir-200c-5p,gastric neoplasms
hsa-mir-130a-5p,breast cancer
hsa-let-7f-1-3p,"carcinoma, renal cell"
hsa-mir-223-5p,"leukemia, acute"
hsa-mir-146a-5p,ischemic heart disease
hsa-let-7b-5p,pleural mesothelioma
hsa-mir-18b-5p,toxoplasma gondii infection
hsa-mir-149-5p,lung fibrosis
hsa-mir-152-5p,neuroblastoma
hsa-mir-15a-5p,laryngeal neoplasms
hsa-mir-1260b,prostate neoplasms
hsa-mir-584-5p,breast cancer
hsa-mir-125a-5p,"adenocarcinoma, esophageal"
hsa-mir-211-5p,"carcinoma, ovarian"
hsa-mir-520a-5p,breast cancer
hsa-mir-644a,cervical neoplasms
hsa-mir-26a-2-3p,parkinson disease
hsa-mir-128-2-5p,ovarian neoplasms
hsa-mir-21-5p,inflammation
hsa-mir-182-5p,"carcinoma, pancreatic"
hsa-mir-4458,"carcinoma, colon"
hsa-mir-136-5p,hepatitis c virus infection
hsa-let-7b-5p,asthma
hsa-mir-206,encephalitis
hsa-mir-103b,bladder neoplasms
hsa-mir-523-5p,obesity
hsa-mir-122-5p,obesity
hsa-let-7e-5p,asthma
hsa-mir-135a-5p,sepsis
hsa-mir-138-1-3p,melanoma
hsa-mir-184,squamous cell carcinoma
hsa-mir-125b-5p,preeclampsia
hsa-let-7i-5p,pancreatic neoplasms
hsa-mir-29c-5p,"muscular dystrophy, duchenne"
hsa-mir-21-5p,peritoneal neoplasms
hsa-mir-141-5p,lung neoplasms
hsa-mir-330-5p,lung neoplasms
hsa-mir-384,laryngeal neoplasms
hsa-mir-20b-5p,"carcinoma, lung, non-small-cell"
hsa-mir-92a-3p,"carcinoma, nasopharyngeal"
hsa-mir-146b-5p,"carcinoma, thyroid, papillary"
hsa-mir-143-5p,"carcinoma, lung, small-cell"
hsa-mir-204-5p,acute myocardial infarction
hsa-mir-195-5p,"carcinoma, pancreatic"
hsa-mir-20b-5p,lymphoma
hsa-mir-520g-5p,breast cancer
hsa-mir-218-2-3p,"carcinoma, renal cell"
hsa-mir-155-5p,oral lichen planus
hsa-mir-155-5p,nephrolithiasis
hsa-let-7i-5p,"squamous cell carcinoma, lung"
hsa-mir-23b-5p,skin neoplasms
hsa-mir-129-1-3p,"squamous cell carcinoma, oral"
hsa-mir-211-5p,"shock, septic"
hsa-mir-125a-5p,hepatitis b virus infection
hsa-mir-423-5p,"carcinoma, gastric"
hsa-mir-29a-5p,atrial fibrillation
hsa-mir-1202,ovarian neoplasms
hsa-mir-361-5p,"carcinoma, lung, non-small-cell"
hsa-mir-17-5p,azoospermia
hsa-mir-21-5p,endocrine gland neoplasms
hsa-let-7a-5p,kaposi sarcoma
hsa-mir-124-5p,ewing sarcoma
hsa-mir-21-5p,x-linked alport syndrome
hsa-mir-103a-2-5p,pain
hsa-mir-744-5p,"carcinoma, hepatocellular"
hsa-mir-125b-5p,"carcinoma, lung"
hsa-mir-200c-5p,"carcinoma, endometrial"
hsa-mir-28-5p,peripheral vascular disease
hsa-mir-18a-5p,coronary artery disease
hsa-mir-193a-5p,glioma
hsa-mir-144-5p,amyotrophic lateral sclerosis
hsa-mir-514b-5p,colorectal carcinoma
hsa-mir-217-5p,"diabetes mellitus, type 2"
hsa-mir-33a-5p,"carcinoma, gallbladder"
hsa-mir-145-5p,"adenocarcinoma, esophageal"
hsa-mir-186-5p,"squamous cell carcinoma, oral"
hsa-mir-183-5p,"carcinoma, thyroid, medullary"
hsa-mir-146a-5p,autistic disorder
hsa-mir-339-5p,"leukemia, lymphoblastic, acute"
hsa-mir-199a-5p,keloid
hsa-mir-487b-5p,gastric neoplasms
hsa-mir-324-5p,adenovirus infection
hsa-mir-181d-5p,medulloblastoma
hsa-mir-199b-5p,cutaneous melanoma
hsa-let-7a-5p,gastric neoplasms
hsa-mir-486-5p,glaucoma
hsa-mir-372-5p,habitual abortion
hsa-mir-100-5p,"carcinoma, adrenocortical"
hsa-mir-1290,"carcinoma, laryngeal"
hsa-mir-1231,colon neoplasms
hsa-mir-138-2-3p,panic disorder
hsa-mir-129-1-3p,lung neoplasms
hsa-mir-20a-5p,non-syndromic orofacial clefts
hsa-mir-29a-5p,oral neoplasms
hsa-mir-223-5p,melanoma
hsa-mir-495-5p,"carcinoma, renal cell"
hsa-mir-29b-2-5p,atherosclerosis
hsa-mir-101-5p,neoplasms [unspecific]
hsa-mir-503-5p,acute lung injury
hsa-mir-16-5p,ischemia-reperfusion injury
hsa-mir-145-5p,liposarcoma
hsa-mir-27a-5p,laryngeal neoplasms
hsa-mir-4262,cutaneous melanoma
hsa-mir-183-5p,leukemia
hsa-mir-20a-5p,influenza
hsa-mir-223-5p,mastitis
hsa-mir-20a-5p,"lymphoma, hodgkin"
hsa-mir-183-5p,osteoarthritis
hsa-mir-30c-5p,diabetic nephropathy
hsa-mir-16-2-3p,neoplasms [unspecific]
hsa-mir-381-5p,prostate neoplasms
hsa-mir-144-5p,atopic dermatitis
hsa-mir-214-5p,kidney neoplasms
hsa-mir-198,pancreatic neoplasms
hsa-mir-100-5p,endometriosis
hsa-mir-7-5p,"leukemia, myeloid, chronic"
hsa-mir-491-5p,neoplasms [unspecific]
hsa-mir-103a-1-5p,"carcinoma, hepatocellular"
hsa-mir-218-5p,human cytomegalovirus infection
hsa-mir-10a-5p,atherosclerosis
hsa-mir-181b-2-3p,urinary bladder cancer
hsa-mir-590-5p,glioma
hsa-mir-6799-5p,"carcinoma, biliary tract"
hsa-mir-187-5p,allergic rhinitis
hsa-mir-29b-1-5p,glioblastoma
hsa-mir-24-1-5p,liver neoplasms
hsa-mir-1246,alcoholic hepatitis
hsa-mir-126-5p,"carcinoma, colon"
hsa-mir-92a-3p,esophageal neoplasms
hsa-mir-30c-5p,human papilloma virus infection
hsa-mir-92b-5p,vasomotor rhinitis
hsa-mir-30d-5p,thyroid neoplasms
hsa-mir-124-5p,glioblastoma
hsa-mir-1-3p,"cardiomyopathy, hypertrophic"
hsa-mir-483-5p,acute peritonitis
hsa-mir-146b-5p,asthma
hsa-let-7g-5p,"diabetes mellitus, gestational"
hsa-let-7d-5p,glioblastoma
hsa-mir-26a-5p,"carcinoma, hepatocellular"
hsa-mir-324-5p,osteoarthritis
hsa-mir-147b-5p,"tuberculosis, pulmonary"
hsa-mir-193a-5p,"adenocarcinoma, colon"
hsa-mir-519a-2-5p,gout
hsa-mir-502-5p,prostate neoplasms
hsa-mir-24-3p,"carcinoma, nasopharyngeal"
hsa-mir-199b-5p,"carcinoma, lung, non-small-cell"
hsa-mir-30c-5p,"fatty liver, non-alcoholic"
hsa-mir-488-5p,melanoma
hsa-mir-26a-5p,ischemia-reperfusion injury
hsa-mir-206,astrocytoma
hsa-mir-410-5p,systemic lupus erythematosus
hsa-mir-150-5p,spondylarthritis
hsa-let-7f-5p,ovarian neoplasms
hsa-mir-338-5p,amyotrophic lateral sclerosis
hsa-mir-29c-5p,retinoblastoma
hsa-mir-222-5p,coronary artery disease
hsa-mir-150-5p,hypertension
hsa-mir-370-5p,mild cognitive impairment
hsa-mir-361-5p,melanoma
hsa-mir-143-5p,colorectal carcinoma
hsa-mir-194-5p,choriocarcinoma
hsa-mir-29a-5p,acute pancreatitis
hsa-mir-192-5p,"adenocarcinoma, lung"
hsa-mir-214-5p,osteosarcoma
hsa-mir-382-5p,renal fibrosis
hsa-mir-150-5p,"carcinoma, ovarian"
hsa-mir-423-5p,"carcinoma, hepatocellular"
hsa-mir-200b-5p,choriocarcinoma
hsa-mir-675-5p,gastric neoplasms
hsa-mir-126-5p,breast cancer
hsa-mir-630,"carcinoma, ovarian"
hsa-mir-29b-3p,malignant neoplasms [unspecific]
hsa-mir-18a-5p,bone disease [unspecific]
hsa-mir-21-5p,pituitary adenoma
hsa-mir-494-5p,"carcinoma, gastric"
hsa-mir-181c-5p,"squamous cell carcinoma, oral"
hsa-mir-143-5p,heart failure
hsa-mir-93-5p,ovarian neoplasms
hsa-mir-137-5p,"carcinoma, colon"
hsa-mir-484,nut midline carcinoma
hsa-mir-591,gastric neoplasms
hsa-mir-708-5p,alzheimer disease
hsa-mir-630,kidney neoplasms
hsa-mir-384,diabetic retinopathy
hsa-mir-98-5p,prostate neoplasms
hsa-mir-133b,atrial fibrillation
hsa-mir-223-5p,muscle atrophy
hsa-mir-153-3p,"carcinoma, cervical"
hsa-mir-181a-5p,myocardial infarction
hsa-mir-200c-5p,"carcinoma, lung"
hsa-mir-3178,"carcinoma, hepatocellular"
hsa-mir-191-5p,pulmonary hypertension
hsa-mir-512-5p,"carcinoma, hepatocellular"
hsa-mir-146a-5p,preeclampsia
hsa-mir-125a-5p,hiv-associated lipodystrophy
hsa-mir-23a-5p,wound healing
hsa-mir-874-5p,ischemic heart disease
hsa-mir-29a-5p,"carcinoma, ovarian, serous"
hsa-mir-26b-5p,osteosarcoma
hsa-mir-30a-5p,prostate neoplasms
hsa-mir-16-1-3p,myelodysplastic syndromes
hsa-mir-206,alzheimer disease
hsa-mir-431-5p,medulloblastoma
hsa-mir-140-5p,autism spectrum disorder
hsa-mir-205-5p,choriocarcinoma
hsa-mir-145-5p,neoplasms [unspecific]
hsa-mir-155-5p,kaposi sarcoma
hsa-mir-96-5p,"lymphoma, large b-cell, diffuse"
hsa-mir-29c-5p,cervical neoplasms
hsa-mir-548l,"carcinoma, hepatocellular"
hsa-mir-210-5p,vascular myelopathy
hsa-mir-31-5p,crohn disease
hsa-mir-3196,rhinosinusitis
hsa-mir-375-5p,"squamous cell carcinoma, oral"
hsa-mir-30e-5p,stroke
hsa-mir-92a-1-5p,"carcinoma, renal cell"
hsa-mir-106b-5p,pituitary neoplasms
hsa-mir-33b-5p,medulloblastoma
hsa-mir-9-5p,alzheimer disease
hsa-mir-106a-5p,systemic lupus erythematosus
hsa-mir-95-5p,"adenocarcinoma, lung"
hsa-mir-34a-5p,"squamous cell carcinoma, tongue"
hsa-mir-146b-5p,"lymphoma, t-cell"
hsa-mir-19b-3p,neoplasms [unspecific]
hsa-mir-20a-5p,prostate neoplasms
hsa-mir-146a-5p,myelodysplastic syndromes
hsa-mir-137-5p,"squamous cell carcinoma, tongue"
hsa-mir-636,multiple myeloma
hsa-mir-31-5p,thyroid neoplasms
hsa-mir-193a-5p,eosinophilic esophagitis
hsa-let-7i-5p,prion diseases
hsa-mir-769-5p,"squamous cell carcinoma, oral"
hsa-mir-21-5p,"carcinoma, neuroendocrine"
hsa-mir-130b-5p,diabetic nephropathy
hsa-mir-10b-5p,obesity
hsa-mir-21-5p,oral neoplasms
hsa-mir-125b-1-3p,endometriosis
hsa-mir-29b-2-5p,"carcinoma, lung, non-small-cell"
hsa-mir-34b-5p,"lymphoma, burkitt"
hsa-mir-129-5p,wound healing
hsa-mir-24-3p,colorectal adenoma
hsa-mir-34a-5p,cardiomegaly
hsa-mir-616-5p,hearing disorders
hsa-mir-629-5p,varicella
hsa-mir-126-5p,autoimmune diseases [unspecific]
hsa-mir-4284,glioblastoma
hsa-mir-21-5p,crohn disease
hsa-mir-124-5p,"carcinoma, lung"
hsa-mir-592,ischemic diseases [unspecific]
hsa-mir-221-5p,breast cancer
hsa-mir-184,dengue virus infection
hsa-mir-34a-5p,sarcoma [unspecific]
hsa-mir-24-3p,breast cancer
hsa-mir-21-5p,mesothelioma
hsa-mir-28-5p,gastrointestinal stromal tumor
hsa-mir-1908-5p,obesity
hsa-mir-10a-5p,ovarian disease
hsa-mir-92b-5p,heart failure
hsa-mir-21-5p,atrial fibrillation
hsa-mir-96-5p,"carcinoma, hepatocellular"
hsa-mir-511-5p,chronic hepatitis b
hsa-mir-30b-5p,"carcinoma, laryngeal"
hsa-mir-135a-5p,"carcinoma, cervical"
hsa-mir-449a,"carcinoma, pancreatic"
hsa-mir-429,sarcoma [unspecific]
hsa-mir-590-5p,rectal neoplasms
hsa-mir-711,ischemic diseases [unspecific]
hsa-mir-141-5p,sarcoma [unspecific]
hsa-mir-214-5p,testicular germ cell tumor
hsa-mir-451a,lung neoplasms
hsa-mir-30c-1-3p,"aortic aneurysm, thoracic"
hsa-mir-592,breast cancer
hsa-mir-376c-5p,"carcinoma, colon"
hsa-mir-217-5p,acute kidney failure
hsa-mir-218-2-3p,"carcinoma, cervical"
hsa-mir-551b-5p,"leukemia, myeloid, acute"
hsa-mir-216a-5p,intrahepatic cholangiocarcinoma
hsa-mir-10b-5p,"carcinoma, pancreatic"
hsa-mir-30e-5p,pleural mesothelioma
hsa-mir-155-5p,atopic dermatitis
hsa-mir-130b-5p,"carcinoma, hepatocellular"
hsa-mir-302a-5p,azoospermia
hsa-mir-429,fibrosarcoma
hsa-mir-154-5p,"carcinoma, renal cell"
hsa-mir-194-5p,inflammation
hsa-mir-708-5p,glioblastoma
hsa-mir-765,"carcinoma, hepatocellular"
hsa-mir-18b-5p,"carcinoma, nasopharyngeal"
hsa-mir-552-5p,colorectal carcinoma
hsa-mir-15a-5p,varicocele
hsa-mir-1246,esophageal neoplasms
hsa-mir-194-5p,disease of metabolism
hsa-mir-155-5p,lynch syndrome
hsa-mir-24-3p,prostate neoplasms
hsa-mir-95-5p,pancreatic neoplasms
hsa-mir-18a-5p,mesothelioma
hsa-mir-320a-5p,breast cancer
hsa-mir-200a-5p,nephrosclerosis
hsa-mir-4324,"carcinoma, nasopharyngeal"
hsa-mir-510-5p,"lymphoma, hodgkin"
hsa-mir-31-5p,"lymphoma, large b-cell"
hsa-mir-184,"carcinoma, renal cell"
hsa-mir-892a,breast cancer
hsa-mir-574-5p,prostate neoplasms
hsa-mir-200b-5p,pterygium
hsa-mir-591,ovarian neoplasms
hsa-mir-340-5p,age-related macular degeneration
hsa-mir-101-2-5p,hepatitis b virus infection
hsa-mir-494-5p,childhood leukemia
hsa-mir-367-5p,testicular germ cell tumor
hsa-mir-142-5p,lymphoma
hsa-mir-1264,atherosclerosis
hsa-mir-1244,gastric cardia adenocarcinoma
hsa-mir-16-2-3p,"carcinoma, adrenocortical"
hsa-mir-26b-5p,glioma
hsa-mir-216b-5p,"carcinoma, hepatocellular"
hsa-mir-613,ischemia-reperfusion injury
hsa-mir-16-1-3p,osteosarcoma
hsa-mir-23a-5p,"carcinoma, hepatocellular"
hsa-mir-181b-5p,obesity
hsa-mir-429,melanoma
hsa-let-7b-5p,preeclampsia
hsa-mir-451a,"adenocarcinoma, lung"
hsa-mir-181a-5p,neuroinflammation
hsa-let-7b-5p,liver injury
hsa-mir-19a-5p,esophageal neoplasms
hsa-mir-9-5p,breast cancer
hsa-mir-338-5p,breast cancer
hsa-mir-30c-5p,acute myocardial infarction
hsa-mir-143-5p,"carcinoma, gastric"
hsa-mir-610,gastric neoplasms
hsa-mir-329-5p,glioma
hsa-mir-619-5p,adenovirus infection
hsa-mir-222-5p,breast cancer
hsa-mir-98-5p,"aortic aneurysm, abdominal"
hsa-mir-222-5p,lymphoma
hsa-let-7a-2-3p,ovarian neoplasms
hsa-mir-24-3p,huntington disease
hsa-mir-29a-5p,recurrent spontaneous abortion
hsa-mir-101-2-5p,gastric neoplasms
hsa-mir-34a-5p,"carcinoma, embryonal"
hsa-mir-29b-2-5p,diabetes mellitus
hsa-mir-138-2-3p,head and neck neoplasms
hsa-mir-182-5p,melanoma
hsa-mir-20a-5p,rheumatoid arthritis
hsa-mir-409-5p,gastric neoplasms
hsa-mir-210-5p,myocardial infarction
hsa-let-7d-5p,obesity
hsa-mir-200a-5p,"adenocarcinoma, endometrial"
hsa-mir-218-5p,cardiac myxoma
hsa-mir-650,adenovirus infection
hsa-mir-18a-5p,rheumatoid arthritis
hsa-mir-191-5p,glioblastoma
hsa-mir-27b-5p,cystic fibrosis
hsa-mir-1-3p,"carcinoma, bladder"
hsa-let-7g-5p,endotoxemia
hsa-mir-24-3p,chronic hepatitis c
hsa-mir-429,endocrine gland neoplasms
hsa-mir-125a-5p,colorectal carcinoma
hsa-mir-181b-5p,mycosis fungoides
hsa-mir-186-5p,ovarian neoplasms
hsa-mir-660-5p,neuroendocrine tumors
hsa-mir-675-5p,"carcinoma, adrenocortical"
hsa-mir-146a-5p,atherosclerosis
hsa-mir-92a-3p,arteriosclerosis obliterans
hsa-mir-148a-5p,peritoneal dialysis failure
hsa-mir-145-5p,osteogenesis imperfecta
hsa-mir-1207-5p,prostate neoplasms
hsa-mir-1225-5p,glioblastoma
hsa-mir-205-5p,gastric neoplasms
hsa-mir-199b-5p,"cardiomyopathy, hypertrophic"
hsa-mir-342-5p,obesity
hsa-mir-376c-5p,intrahepatic cholangiocarcinoma
hsa-mir-224-5p,liver neoplasms
hsa-mir-23b-5p,cystic fibrosis
hsa-mir-1825,chronic kidney disease
hsa-mir-134-5p,gastric neoplasms
hsa-mir-1227-5p,glioma
hsa-mir-342-5p,neoplasms [unspecific]
hsa-mir-107,heart failure
hsa-mir-145-5p,atherosclerosis
hsa-mir-376c-5p,"carcinoma, adrenocortical"
hsa-mir-375-5p,prostate neoplasms
hsa-mir-16-2-3p,retinoblastoma
hsa-mir-3162-5p,prostate neoplasms
hsa-mir-10a-5p,neuroblastoma
hsa-mir-205-5p,renal oncocytoma
hsa-mir-21-5p,colitis
hsa-mir-335-5p,"carcinoma, gallbladder"
hsa-mir-520h,"leukemia, lymphoblastic, acute"
hsa-mir-150-5p,"lymphoma, large b-cell, diffuse"
hsa-mir-25-5p,cholangiocarcinoma
hsa-mir-155-5p,epilepsy
hsa-mir-198,"carcinoma, hepatocellular"
hsa-mir-200a-5p,acute kidney failure
hsa-mir-26b-5p,"lymphoma, non-hodgkin"
hsa-mir-155-5p,"liver diseases, alcoholic"
hsa-mir-191-5p,"carcinoma, hepatocellular"
hsa-mir-21-5p,lichen planus
hsa-mir-524-5p,glioblastoma
hsa-mir-340-5p,multiple sclerosis
hsa-mir-486-5p,osteosarcoma
hsa-mir-135b-5p,myeloma
hsa-mir-7-5p,borna disease
hsa-mir-127-5p,carotid atherosclerosis
hsa-mir-454-5p,leukemia
hsa-mir-23a-5p,lung neoplasms
hsa-mir-21-5p,granulosa cell tumor
hsa-mir-92a-3p,schizophrenia
hsa-mir-138-5p,"carcinoma, hepatocellular"
hsa-mir-125b-2-3p,ovarian neoplasms
hsa-mir-133a-5p,"carcinoma, endometrial"
hsa-mir-499b-5p,lung neoplasms
hsa-mir-3925-5p,rheumatoid arthritis
hsa-mir-17-5p,encephalomyelitis
hsa-mir-185-5p,"carcinoma, nasopharyngeal"
hsa-mir-19b-1-5p,ovarian neoplasms
hsa-mir-376c-5p,muscle atrophy
hsa-mir-197-5p,primary biliary cirrhosis
hsa-mir-127-5p,neoplasms [unspecific]
hsa-mir-34c-5p,smoke inhalation injury
hsa-mir-888-5p,breast cancer
hsa-mir-23b-5p,autistic disorder
hsa-mir-126-5p,mesothelioma
hsa-mir-26a-2-3p,"lymphoma, t-cell"
hsa-mir-135a-2-3p,"carcinoma, hepatocellular"
hsa-mir-150-5p,"carcinoma, renal cell"
hsa-mir-128-3p,breast cancer
hsa-mir-301b-5p,breast cancer
hsa-mir-145-5p,"adenocarcinoma, lung"
hsa-mir-106b-5p,periodontal diseases
hsa-mir-28-5p,esophageal neoplasms
hsa-mir-146a-5p,cardiac myocyte injury
hsa-mir-9-5p,colorectal carcinoma
hsa-mir-139-5p,multiple myeloma
hsa-mir-223-5p,uveal melanoma
hsa-mir-193b-5p,"carcinoma, esophageal"
hsa-mir-34a-5p,uveal melanoma
hsa-mir-29b-2-5p,prostate neoplasms
hsa-mir-223-5p,neoplasms [unspecific]
hsa-mir-27a-5p,adenosquamous pancreas carcinoma
hsa-mir-1246,dengue virus infection
hsa-mir-196a-5p,laryngeal neoplasms
hsa-mir-1-3p,myositis
